CLASS,MFR,CAR LINE,DISPLACEMENT,NUMB CYL,TRANS,DRIVE SYS,INDEX NUMB,CITY MPG (GUIDE),HWY MPG (GUIDE),COMB MPG (GUIDE),UNRND CITY (EPA),UNRND HWY (EPA),UNRND COMP (EPA),FUEL TYPE,GUZLR,TURBO,SPCHGR,AVG 2D PASS VOL,AVG 2D LUGG VOL,AVG 4D PAS VOL,AVG 4D LUGG VOL,AVG HB PAS VOL,AVG HB LUGG VOL,ANL FL CST,ENG BLK TXT,TRANS DESC TXT,VLVS PER CYL,CLS,5C CODE
MIDSIZE STATION WAGONS,VOLKSWAGEN,PASSAT WAGON,2,4,Manual(M6),F,2,23,32,27,26.0252,40.843,31.1031,P,,T,,,,96,36,,,1582, ,,4,8
MIDSIZE STATION WAGONS,VOLKSWAGEN,PASSAT WAGON,2,4,Auto(S6),F,2,23,31,26,25.5432,40.0959,30.5295,P,,T,,,,96,36,,,1646, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLKSWAGEN,PASSAT WAGON,3.6,6,Auto(S6),F,1,19,28,22,21.1675,35.9676,25.9778,P,,,,,,96,36,,,1945, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLKSWAGEN,PASSAT WAGON 4MOTION,3.6,6,Auto(S6),4,1,18,26,21,20.4,33.5,24.7564,P,,,,,,96,36,,,2035, ,3MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 AWD,2.5,5,Auto(L5),4,3,20,27,23,21.9,35.2,26.3864,P,,T,,,,,,98,36,1860, ,CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 AWD,2.5,5,Auto(S5),4,3,20,28,23,22.3563,36.2032,27.0041,P,,T,,,,,,98,36,1860, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 FWD,2.4,5,Auto(L5),F,8,21,29,24,23.2965,37.2738,28.0257,P,,,,,,,,98,36,1783, ,CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 FWD,2.4,5,Manual(M5),F,8,22,29,24,24,37.5,28.6396,P,,,,,,,,98,36,1783, ,,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 FWD,2.4,5,Manual(M6),F,2,20,26,22,21.8,33.6,25.8918,P,,T,,,,,,98,36,1945, ,,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 FWD,2.4,5,Auto(S5),F,2,20,28,23,22.2,36.5,26.9516,P,,T,,,,,,98,36,1860, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 FWD,2.5,5,Auto(S5),F,3,20,29,23,22.2,37.1,27.0972,P,,T,,,,,,98,36,1860, ,2MODE CLKUP ,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 R AWD,2.5,5,Manual(M6),4,10,18,24,21,20.2,31.3,24.0357,P,,T,,,,,,98,36,2035, ,,4,8
MIDSIZE STATION WAGONS,VOLVO,V70 R AWD,2.5,5,Auto(S6),4,10,17,25,20,19.1994,32.4935,23.5318,P,,T,,,,,,98,36,2138, ,2MODE CLKUP ,4,8
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,4.3,6,Auto(L4),R,825,17,21,18,18.4421,26.8546,21.4684,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,4.8,8,Auto(L4),R,837,16,20,17,17.4765,25.8136,20.4484,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,5.3,8,Auto(L4),R,860,16,22,18,18.2511,27.9312,21.6234,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,5.3,8,Auto(L4),R,844,12,16,13,13.2921,20.4084,15.766,E,,,,,,,,,,2538,340-440,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,5.3,8,Auto(L4),R,842,16,21,18,17.9229,27.3546,21.2144,R,,,,,,,,,,2210,470-610,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15 SILVERADO 2WD,6,8,Auto(L4),R,878,15,19,17,16.6183,24.6292,19.4677,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,4.3,6,Auto(L4),R,825,16,21,18,18.6883,27.2979,21.7794,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,4.3,6,Manual(M5),R,821,16,23,19,18.1,28.9,21.7592,R,,,,,,,,,,2091, ,SIL ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,4.8,8,Auto(L4),R,837,16,21,18,18.3,26.8224,21.3531,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,5.3,8,Auto(L4),R,834,16,21,18,17.8371,26.6281,20.9494,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,5.3,8,Auto(L4),R,832,12,16,13,13.0169,20.0204,15.4488,E,,,,,,,,,,2538,340-440,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,5.3,8,Auto(L4),R,830,16,21,17,17.2236,26.3272,20.3975,R,,,,,,,,,,2337,440-580,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C1500 SILVERADO CLASSIC 2WD,6,8,Auto(L4),R,822,14,19,16,16.1043,23.7524,18.8332,P,,,,,,,,,,2672, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,C15SLVRADOCLASSICHYBRID 2WD,5.3,8,Auto(L4),R,840,18,21,19,19.8,26.5,22.3419,R,,,,,,,,,,2091, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO 2WD,2.9,4,Auto(L4),R,870,17,24,20,19.2654,30.867,23.1873,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO 2WD,2.9,4,Manual(M5),R,872,20,26,22,22.1435,33.3801,26.0967,R,,,,,,,,,,1809, ,SIL ,4,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO 2WD,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO CAB CHASSIS INC 2WD,3.7,5,Auto(L4),R,884,15,20,17,17.2,25,20.0093,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO CREW CAB 2WD,2.9,4,Auto(L4),R,870,17,24,20,19.2,30.9,23.1434,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO CREW CAB 2WD,2.9,4,Manual(M5),R,872,20,26,22,22.1,33.6,26.1235,R,,,,,,,,,,1809, ,SIL ,4,12
STANDARD PICKUP TRUCKS 2WD,CHEVROLET,COLORADO CREW CAB 2WD,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,DAKOTA PICKUP 2WD,3.7,6,Auto(L4),R,560,16,22,18,18.1,28.1,21.5513,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,DAKOTA PICKUP 2WD,3.7,6,Manual(M6),R,730,16,22,19,19.0438,27.7889,22.1856,R,,,,,,,,,,2091, ,,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,DAKOTA PICKUP 2WD,4.7,8,Auto(L5),R,712,15,20,17,16.7,25.5281,19.7778,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,DAKOTA PICKUP 2WD,4.7,8,Manual(M6),R,750,15,20,17,16.4,25.7,19.5901,R,,,,,,,,,,2337, ,,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,3.7,6,Auto(L4),R,560,16,21,18,17.7,26.9,20.9196,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,3.7,6,Manual(M6),R,730,16,21,19,19.2608,27.1737,22.1653,R,,,,,,,,,,2091, ,,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,4.7,8,Auto(L5),R,541,9,13,11,10.5942,17.6871,12.9271,E,,,,,,,,,,3000,E85 300,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,4.7,8,Auto(L5),R,540,14,19,16,15.3962,23.8975,18.3306,R,,,,,,,,,,2484,GAS 420,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,4.7,8,Manual(M6),R,750,14,19,16,15.5632,23.7771,18.4279,R,,,,,,,,,,2484, ,,2,12
STANDARD PICKUP TRUCKS 2WD,DODGE,RAM 1500 PICKUP 2WD,5.7,8,Auto(L5),R,7,15,19,17,16.3,25.6,19.4854,R,,,,,,,,,,2337, ,CLKUP ,1,12
STANDARD PICKUP TRUCKS 2WD,FORD,EXPLORER SPORT TRAC 2WD,4,6,Auto(L5),R,700,15,21,17,16.6,26.3,19.9034,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,EXPLORER SPORT TRAC 2WD,4.6,8,Auto(L6),R,702,15,21,17,16.4,27.2,19.9678,R,,,,,,,,,,2337, ,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 FFV  2WD,5.4,8,Auto(L4),R,830,11,14,12,12.1031,17.8067,14.1414,E,,,,,,,,,,2749,RNG=310,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 FFV  2WD,5.4,8,Auto(L4),R,828,15,19,16,16.3546,24.2594,19.1647,R,,,,,,,,,,2484,RNG=420,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 PICKUP 2WD,4.2,6,Auto(L4),R,820,16,20,17,17.2585,25.8944,20.306,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 PICKUP 2WD,4.2,6,Manual(M5),R,822,16,21,17,17.335,26.3122,20.4792,R,,,,,,,,,,2337, ,,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 PICKUP 2WD,4.6,8,Auto(L4),R,824,15,20,17,16.5,25.4,19.5887,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 PICKUP 2WD,5.4,8,Auto(L4),R,826,15,19,16,16.2808,24.1359,19.0743,R,,,,,,,,,,2484, ,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 STX SE 2WD,5.4,8,Auto(L4),R,834,15,20,17,16.3,25.1658,19.371,R,,,,,,,,,,2337, ,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 STX SE 2WD FFV,5.4,8,Auto(L4),R,833,11,15,13,12.5332,18.7354,14.7271,E,,,,,,,,,,2538,RNG=340/35,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,F150 STX SE 2WD FFV,5.4,8,Auto(L4),R,832,15,20,17,16.573,25.414,19.649,R,,,,,,,,,,2337,RNG=440/46,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,2.3,4,Auto(L5),R,900,21,26,23,23.373,32.8551,26.8616,R,,,,,,,,,,1729, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,2.3,4,Manual(M5),R,902,24,29,26,26.5,36.8,30.3187,R,,,,,,,,,,1530, ,,4,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,3,6,Auto(L5),R,904,17,21,19,18.498,27.5537,21.7086,R,,,,,,,,,,2091, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,3,6,Manual(M5),R,906,18,23,20,19.9135,29.7591,23.3968,R,,,,,,,,,,1988, ,,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,4,6,Auto(L5),R,908,17,21,19,18.8,27.2,21.8343,R,,,,,,,,,,2091, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,FORD,RANGER PICKUP 2WD,4,6,Manual(M5),R,910,17,22,19,18.8,28,22.062,R,,,,,,,,,,2091, ,,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,4.3,6,Auto(L4),R,825,17,21,18,18.4373,26.8461,21.4625,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,4.8,8,Auto(L4),R,837,16,20,18,17.5864,25.9462,20.5686,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,5.3,8,Auto(L4),R,860,16,22,18,18.2447,27.9353,21.6196,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,5.3,8,Auto(L4),R,844,12,16,13,13.2931,20.4096,15.7671,E,,,,,,,,,,2538,340-440,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,5.3,8,Auto(L4),R,842,16,21,18,17.9242,27.3563,21.2159,R,,,,,,,,,,2210,470-610,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,6,8,Auto(L4),R,878,15,19,17,16.6132,24.6211,19.4616,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15 SIERRA 2WD,6.2,8,Auto(L6),R,868,14,20,16,15.3,25.8,18.7302,P,,,,,,,,,,2672, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,4.3,6,Auto(L4),R,825,16,21,18,18.8,27.5,21.9207,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,4.3,6,Manual(M5),R,821,16,23,19,18.1,28.9,21.7592,R,,,,,,,,,,2091, ,SIL ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,4.8,8,Auto(L4),R,837,16,21,18,18.3,26.83,21.3553,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,5.3,8,Auto(L4),R,834,16,21,18,17.8611,26.6463,20.9727,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,5.3,8,Auto(L4),R,832,12,16,13,13.0161,20.0195,15.448,E,,,,,,,,,,2538,340-440,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,5.3,8,Auto(L4),R,830,16,21,17,17.2226,26.326,20.3964,R,,,,,,,,,,2337,440-580,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C1500 SIERRA CLASSIC 2WD,6,8,Auto(L4),R,822,14,19,16,16.1022,23.7513,18.8312,P,,,,,,,,,,2672, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,C15SIERRACLASSICHYBRID 2WD,5.3,8,Auto(L4),R,840,18,21,19,19.8,26.5,22.3419,R,,,,,,,,,,2091, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON 2WD,2.9,4,Auto(L4),R,870,17,24,20,19.2788,30.8603,23.1962,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON 2WD,2.9,4,Manual(M5),R,872,20,26,22,22.1622,33.2869,26.0852,R,,,,,,,,,,1809, ,SIL ,4,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON 2WD,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON CAB CHASSIS INC 2WD,3.7,5,Auto(L4),R,884,15,20,17,17.2,25,20.0093,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON CREW CAB 2WD,2.9,4,Auto(L4),R,870,17,24,20,19.2,30.9,23.1434,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON CREW CAB 2WD,2.9,4,Manual(M5),R,872,20,26,22,22.1,33.6,26.1235,R,,,,,,,,,,1809, ,SIL ,4,12
STANDARD PICKUP TRUCKS 2WD,GMC,CANYON CREW CAB 2WD,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,ISUZU,I-290 2WD EXT CAB,2.9,4,Auto(L4),R,870,17,24,20,19.2,30.9,23.1434,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,ISUZU,I-290 2WD EXT CAB,2.9,4,Manual(M5),R,872,20,26,22,22.1,33.6,26.1235,R,,,,,,,,,,1809, ,SIL ,4,12
STANDARD PICKUP TRUCKS 2WD,ISUZU,I-370 2WD CREW CAB,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,ISUZU,I-370 2WD EXT CAB,3.7,5,Auto(L4),R,884,17,23,20,19.2,29.9,22.8854,R,,,,,,,,,,1988, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,LINCOLN,MARK LT,5.4,8,Auto(L4),R,836,14,18,15,15.2949,22.4886,17.8668,R,,,,,,,,,,2651, ,CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,MAZDA,B2300 2WD,2.3,4,Auto(L5),R,960,21,26,23,23.373,32.8551,26.8616,R,,,,,,,,,,1729, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,MAZDA,B2300 2WD,2.3,4,Manual(M5),R,962,24,29,26,26.5,36.8,30.3187,R,,,,,,,,,,1530, ,,4,12
STANDARD PICKUP TRUCKS 2WD,MAZDA,B3000,3,6,Auto(L5),R,966,17,21,18,18.4559,27.4877,21.6582,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,MAZDA,B3000,3,6,Manual(M5),R,964,18,23,20,19.9705,29.5876,23.392,R,,,,,,,,,,1988, ,,2,12
STANDARD PICKUP TRUCKS 2WD,MAZDA,B4000 2WD,4,6,Auto(L5),R,968,17,21,19,18.8,27.2,21.8343,R,,,,,,,,,,2091, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,MITSUBISHI,RAIDER PICKUP 2WD,3.7,6,Auto(L4),R,560,16,22,18,18.1,28.1,21.5513,R,,,,,,,,,,2210, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,MITSUBISHI,RAIDER PICKUP 2WD,3.7,6,Manual(M6),R,730,16,22,19,19.0438,27.7889,22.1856,R,,,,,,,,,,2091, ,,2,12
STANDARD PICKUP TRUCKS 2WD,MITSUBISHI,RAIDER PICKUP 2WD,4.7,8,Auto(L5),R,712,15,20,17,16.7,25.6,19.7972,R,,,,,,,,,,2337, ,CLKUP ,2,12
STANDARD PICKUP TRUCKS 2WD,MITSUBISHI,RAIDER PICKUP 2WD,4.7,8,Manual(M6),R,750,15,20,17,16.4,25.7,19.5901,R,,,,,,,,,,2337, ,,2,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,FRONTIER 2WD,2.5,4,Auto(L5),R,81,19,24,21,20.8,30.2,24.1879,R,,,,,,,,,,1892, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,FRONTIER 2WD,2.5,4,Manual(M5),R,81,22,25,23,24.4499,31.7499,27.2716,R,,,,,,,,,,1729, ,,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,FRONTIER V6-2WD,4,6,Auto(L5),R,84,16,21,18,18.0752,27.2,21.289,R,,,,,,,,,,2210, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,FRONTIER V6-2WD,4,6,Manual(M6),R,84,17,21,19,19.4395,27.4431,22.3761,R,,,,,,,,,,2091, ,,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,TITAN 2WD,5.6,8,Auto(L5),R,96,14,18,16,15.2942,23.6563,18.1872,R,,,,,,,,,,2484, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,TITAN 2WD,5.6,8,Auto(L5),R,102,10,13,11,11.1994,17.1159,13.2624,E,,,,,,,,,,3000,RNG310,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,NISSAN,TITAN 2WD,5.6,8,Auto(L5),R,99,14,18,15,15.2419,23.3803,18.0728,R,,,,,,,,,,2651,RNG420,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,ROUSH PERFORMANCE,STAGE3 F150 REGULAR CAB 2WD,5.4,8,Auto(L4),R,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,ROUSH PERFORMANCE,STAGE3 F150 SUPERCAB 2WD,5.4,8,Auto(L4),R,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,ROUSH PERFORMANCE,STAGE3 F150 SUPERCREW 2WD,5.4,8,Auto(L4),R,3,12,15,13,12.9,19.1,15.1067,P,,,S,,,,,,,3287, ,EMS CLKUP ,3,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TACOMA 2WD,2.7,4,Auto(L4),R,24,21,27,24,23.6,34.7,27.5684,R,,,,,,,,,,1658, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TACOMA 2WD,2.7,4,Manual(M5),R,24,23,28,25,25.7782,35.605,29.4338,R,,,,,,,,,,1590, ,,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TACOMA 2WD,4,6,Auto(L5),R,26,19,22,20,20.5614,28.6,23.5386,R,,,,,,,,,,1988, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TACOMA 2WD,4,6,Manual(M6),R,26,17,21,19,19.1,26.8,21.9361,R,,,,,,,,,,2091, ,,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TUNDRA 2WD,4,6,Auto(S5),R,27,17,20,18,18.8992,26.0242,21.5548,R,,,,,,,,,,2210, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TUNDRA 2WD,4.7,8,Auto(S5),R,29,15,18,16,16.8507,23.6402,19.3517,R,,,,,,,,,,2484, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 2WD,TOYOTA,TOYOTA TUNDRA 2WD,5.7,8,Auto(S6),R,31,16,20,17,17.2971,25.4744,20.2175,R,,,,,,,,,,2337, ,CLKUP ,4,12
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,COLORADO 4WD,2.9,4,Auto(L4),4,871,16,23,19,18.2,29.1,21.8896,R,,,,,,,,,,2091, ,CLKUP ,4,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,COLORADO 4WD,2.9,4,Manual(M5),4,873,18,24,20,19.8,30.5,23.5118,R,,,,,,,,,,1988, ,SIL ,4,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,COLORADO 4WD,3.7,5,Auto(L4),4,885,16,22,19,18.1998,28.699,21.7865,R,,,,,,,,,,2091, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,COLORADO CAB CHASSIS INC 4WD,3.7,5,Auto(L4),4,864,15,19,17,16.7,24.2,19.4065,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,COLORADO CREW CAB 4WD,3.7,5,Auto(L4),4,885,16,22,18,18.1,28.2,21.5777,R,,,,,,,,,,2210, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,4.3,6,Auto(L4),4,826,16,19,17,17.4873,24.5485,20.0874,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,4.8,8,Auto(L4),4,838,15,19,16,16.5119,24.2785,19.2886,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,5.3,8,Auto(L4),4,861,16,20,17,17.3498,25.943,20.3889,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,5.3,8,Auto(L4),4,845,12,15,13,12.8199,18.9368,15.0003,E,,,,,,,,,,2538,340-440,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,5.3,8,Auto(L4),4,843,16,20,17,17.2328,25.5382,20.1871,R,,,,,,,,,,2337,440-580,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K15 SILVERADO 4WD,6,8,Auto(L4),4,879,15,19,16,16.1428,24.0078,18.9341,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,4.3,6,Auto(L4),4,826,15,18,16,17.4873,24.5485,20.0874,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,4.3,6,Manual(M5),4,820,15,20,17,17.009,25.933,20.1255,R,,,,,,,,,,2337, ,SIL ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,4.8,8,Auto(L4),4,838,15,19,17,17.1012,24.8388,19.8894,R,,,,,,,,,,2337, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,5.3,8,Auto(L4),4,835,15,19,16,16.5396,24.185,19.2826,R,,,,,,,,,,2484, ,CLKUP ,2,13
STANDARD PICKUP TRUCKS 4WD,CHEVROLET,K1500 SILVERADO CLASSIC 4WD,5.3,8,Auto(L4),4,833,11,14,12,12.2697,17.9706,14.313,E,,,,,,,,,,2749,310-410,CLKUP ,2,13
